"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000H5YNFQA3","2418c3","28hyogo_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.946602916179465,
  ""lng"": 139.63242523271006
 },
 {
  ""lat"": 35.95056348885107,
  ""lng"": 139.68117706376472
 }
]"
"a177F00000H5YZGQA3","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.588236827184545,
  ""lng"": 135.61346289753828
 },
 {
  ""lat"": 34.58215981350286,
  ""lng"": 135.60515877842818
 },
 {
  ""lat"": 34.577380919417735,
  ""lng"": 135.6093215668193
 },
 {
  ""lat"": 34.57711590800827,
  ""lng"": 135.61453578114424
 },
 {
  ""lat"": 34.580675824051525,
  ""lng"": 135.61707851529036
 },
 {
  ""lat"": 34.587927687509016,
  ""lng"": 135.61405298352156
 }
]"
"a177F00000H5YZQQA3","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.580898840651926,
  ""lng"": 135.6184629165338
 },
 {
  ""lat"": 34.576596899709926,
  ""lng"": 135.6141606532739
 },
 {
  ""lat"": 34.57489196212971,
  ""lng"": 135.6153515540765
 },
 {
  ""lat"": 34.573222326156575,
  ""lng"": 135.61911737553342
 },
 {
  ""lat"": 34.57318698958317,
  ""lng"": 135.62020098797544
 },
 {
  ""lat"": 34.57447676478236,
  ""lng"": 135.62415992848142
 },
 {
  ""lat"": 34.579017320981954,
  ""lng"": 135.62431013218625
 }
]"
"a177F00000H5YanQAF","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.58551662625444,
  ""lng"": 135.60080253309724
 },
 {
  ""lat"": 34.5863645740784,
  ""lng"": 135.59835635847566
 },
 {
  ""lat"": 34.5862055845205,
  ""lng"": 135.59710108465669
 },
 {
  ""lat"": 34.58492482420901,
  ""lng"": 135.59976183599946
 },
 {
  ""lat"": 34.58495132289818,
  ""lng"": 135.60074888891694
 }
]"
"a177F00000H5YasQAF","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.58313891765865,
  ""lng"": 135.601582492576
 },
 {
  ""lat"": 34.58356290478295,
  ""lng"": 135.59868570683992
 },
 {
  ""lat"": 34.58093061641519,
  ""lng"": 135.59681888936555
 },
 {
  ""lat"": 34.57601914409706,
  ""lng"": 135.59750553487336
 },
 {
  ""lat"": 34.574923740189206,
  ""lng"": 135.5991148602823
 },
 {
  ""lat"": 34.57674351617205,
  ""lng"": 135.6056165349344
 },
 {
  ""lat"": 34.5790225968928,
  ""lng"": 135.60499426244294
 },
 {
  ""lat"": 34.582008274752255,
  ""lng"": 135.6023549687723
 }
]"
"a177F00000H5YcjQAF","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.582757985643944,
  ""lng"": 135.59738212817572
 },
 {
  ""lat"": 34.58468358526316,
  ""lng"": 135.59448534243964
 },
 {
  ""lat"": 34.58459525598179,
  ""lng"": 135.5925326942768
 },
 {
  ""lat"": 34.58134467312965,
  ""lng"": 135.59487158053778
 },
 {
  ""lat"": 34.58088534138779,
  ""lng"": 135.59641653293036
 },
 {
  ""lat"": 34.582086665196336,
  ""lng"": 135.59748941653632
 }
]"
"a177F00000H5YdwQAF","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.582981305697885,
  ""lng"": 135.59332617859778
 },
 {
  ""lat"": 34.58533087824709,
  ""lng"": 135.58969983200964
 },
 {
  ""lat"": 34.58271631214423,
  ""lng"": 135.5824685965055
 },
 {
  ""lat"": 34.580066330136276,
  ""lng"": 135.5840350065702
 },
 {
  ""lat"": 34.57859997044784,
  ""lng"": 135.5876184378141
 },
 {
  ""lat"": 34.57897097956057,
  ""lng"": 135.59028991799292
 },
 {
  ""lat"": 34.579765993511515,
  ""lng"": 135.59306868653235
 },
 {
  ""lat"": 34.581506164176176,
  ""lng"": 135.59335836510596
 }
]"
"a177F00000H5YeBQAV","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.58063251930322,
  ""lng"": 135.5961151531289
 },
 {
  ""lat"": 34.58102118597075,
  ""lng"": 135.59421614914635
 },
 {
  ""lat"": 34.576498406820505,
  ""lng"": 135.593615334327
 },
 {
  ""lat"": 34.57604788213875,
  ""lng"": 135.59695200234154
 },
 {
  ""lat"": 34.5785301544613,
  ""lng"": 135.59694127350548
 }
]"
"a177F00000H5YeGQAV","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.57969608354369,
  ""lng"": 135.5933717887137
 },
 {
  ""lat"": 34.57841522291312,
  ""lng"": 135.58857599899508
 },
 {
  ""lat"": 34.576436475279614,
  ""lng"": 135.58968106910922
 },
 {
  ""lat"": 34.576056621014665,
  ""lng"": 135.5931357543204
 },
 {
  ""lat"": 34.578379888547,
  ""lng"": 135.59371511146762
 },
 {
  ""lat"": 34.57951941428536,
  ""lng"": 135.5937472979758
 }
]"
"a177F00000H5YeLQAV","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.576399707035215,
  ""lng"": 135.58959841539377
 },
 {
  ""lat"": 34.578060445567516,
  ""lng"": 135.588557718296
 },
 {
  ""lat"": 34.57699156978548,
  ""lng"": 135.58765649606698
 },
 {
  ""lat"": 34.573069296277154,
  ""lng"": 135.58696985055917
 },
 {
  ""lat"": 34.57288377875766,
  ""lng"": 135.5876028518867
 },
 {
  ""lat"": 34.575781338466506,
  ""lng"": 135.58984517862314
 }
]"
