"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000E8gXoQAJ","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 34.86313227680801,
  ""lng"": 135.51198089396752
 },
 {
  ""lat"": 34.85798223008023,
  ""lng"": 135.51198089396752
 },
 {
  ""lat"": 34.85416336257335,
  ""lng"": 135.51197530993545
 },
 {
  ""lat"": 34.82686899171125,
  ""lng"": 135.51184895500003
 }
]"
"a177F00000E8gXtQAJ","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 34.862633319803955,
  ""lng"": 135.51198997387874
 },
 {
  ""lat"": 34.86264212307997,
  ""lng"": 135.51098146328914
 },
 {
  ""lat"": 34.85727194969843,
  ""lng"": 135.50559558758724
 },
 {
  ""lat"": 34.84663621110644,
  ""lng"": 135.50057449231136
 },
 {
  ""lat"": 34.85719613389026,
  ""lng"": 135.50554768712985
 },
 {
  ""lat"": 34.862646444206035,
  ""lng"": 135.51099590037123
 }
]"
"a177F00000E8gXyQAJ","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 34.859100358573066,
  ""lng"": 135.5074057587748
 },
 {
  ""lat"": 34.85907394760499,
  ""lng"": 135.51197624293619
 }
]"
"a177F00000E8gY3QAJ","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 34.85768122198009,
  ""lng"": 135.50603593511232
 },
 {
  ""lat"": 34.857663614365194,
  ""lng"": 135.51197971028932
 }
]"
"a177F00000E8gY8QAJ","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 34.85768122198009,
  ""lng"": 135.5119582526172
 },
 {
  ""lat"": 34.8587552793609,
  ""lng"": 135.51617468518862
 }
]"
"a177F00000E8gYDQAZ","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 34.85632057575494,
  ""lng"": 135.5051469102037
 },
 {
  ""lat"": 34.856318374766886,
  ""lng"": 135.50576784159065
 }
]"
"a177F00000E8gYIQAZ","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 34.85631507328469,
  ""lng"": 135.50574504281403
 },
 {
  ""lat"": 34.85632387723694,
  ""lng"": 135.5119355812204
 }
]"
"a177F00000E8gYSQAZ","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 37.38527845502684,
  ""lng"": 140.33654909914358
 },
 {
  ""lat"": 37.385389277582505,
  ""lng"": 140.3387699682079
 },
 {
  ""lat"": 37.38561944698245,
  ""lng"": 140.34158092325552
 },
 {
  ""lat"": 37.38558534785667,
  ""lng"": 140.34354430025442
 },
 {
  ""lat"": 37.38436629392308,
  ""lng"": 140.3442631322704
 },
 {
  ""lat"": 37.38168450552004,
  ""lng"": 140.34613631781232
 },
 {
  ""lat"": 37.3812923440585,
  ""lng"": 140.34614704664838
 },
 {
  ""lat"": 37.381104787851946,
  ""lng"": 140.34580372389448
 },
 {
  ""lat"": 37.38111331314425,
  ""lng"": 140.34528873976362
 },
 {
  ""lat"": 37.381403172505514,
  ""lng"": 140.34428022917402
 },
 {
  ""lat"": 37.38186353507065,
  ""lng"": 140.34219883497846
 },
 {
  ""lat"": 37.38249439769941,
  ""lng"": 140.33991359289777
 },
 {
  ""lat"": 37.38354298194807,
  ""lng"": 140.33922694738996
 },
 {
  ""lat"": 37.38390955672221,
  ""lng"": 140.33851884421003
 },
 {
  ""lat"": 37.38418235539107,
  ""lng"": 140.33713482435834
 },
 {
  ""lat"": 37.38465122578433,
  ""lng"": 140.3362443309654
 }
]"
"a177F00000E8gYXQAZ","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 34.85481511859235,
  ""lng"": 135.50443211323355
 },
 {
  ""lat"": 34.85481511859235,
  ""lng"": 135.50509595996473
 }
]"
"a177F00000E8gYcQAJ","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 34.85480081879064,
  ""lng"": 135.50501583028782
 },
 {
  ""lat"": 34.85481842701828,
  ""lng"": 135.51202176023472
 }
]"
"a177F00000E8gYhQAJ","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 34.85481443396584,
  ""lng"": 135.5059517221776
 },
 {
  ""lat"": 34.8534894042442,
  ""lng"": 135.50610192588243
 },
 {
  ""lat"": 34.85352021913126,
  ""lng"": 135.5094815092412
 },
 {
  ""lat"": 34.85481443396584,
  ""lng"": 135.50992139151964
 },
 {
  ""lat"": 34.85352021913126,
  ""lng"": 135.50947614482317
 }
]"
