"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000003dMQGAA2","ffffff","null","0","cce60a","","[
 {
  ""lat"": 34.7185263183861,
  ""lng"": 135.6446389552874
 },
 {
  ""lat"": 34.71818238941311,
  ""lng"": 135.64292234151787
 },
 {
  ""lat"": 34.71477829730636,
  ""lng"": 135.6417207118792
 },
 {
  ""lat"": 34.714152140754386,
  ""lng"": 135.64263266294427
 },
 {
  ""lat"": 34.7147518400832,
  ""lng"": 135.64587277143426
 }
]"
"a170k000003dMQHAA2","ffffff","null","0","cce60a","","[
 {
  ""lat"": 34.7250363582451,
  ""lng"": 135.62644809156131
 },
 {
  ""lat"": 34.72468363833559,
  ""lng"": 135.6249138680048
 },
 {
  ""lat"": 34.722479104805366,
  ""lng"": 135.62357276349735
 },
 {
  ""lat"": 34.720477337438716,
  ""lng"": 135.62325089841556
 },
 {
  ""lat"": 34.72048615590345,
  ""lng"": 135.62542885213566
 },
 {
  ""lat"": 34.72084771214733,
  ""lng"": 135.62843292623234
 },
 {
  ""lat"": 34.723854740624496,
  ""lng"": 135.62795012860965
 }
]"
"a170k000003dMQIAA2","e9e2e2","07fukushima.geojson","0","05e0f0","","[
 {
  ""lat"": 35.85323651683737,
  ""lng"": 139.70002039301548
 },
 {
  ""lat"": 35.85415828066452,
  ""lng"": 139.69654425013218
 },
 {
  ""lat"": 35.85334956392099,
  ""lng"": 139.69605072367344
 }
]"
"a170k000003dMQJAA2","ffffff","null","0","cce60a","","[
 {
  ""lat"": 34.71822669000758,
  ""lng"": 135.6299862715329
 },
 {
  ""lat"": 34.71575741567602,
  ""lng"": 135.62698219743623
 },
 {
  ""lat"": 34.71783866606708,
  ""lng"": 135.62595222917452
 },
 {
  ""lat"": 34.71857943746439,
  ""lng"": 135.62809799638643
 }
]"
"a170k000003dMQKAA2","ffffff","null","0","cce60a","","[
 {
  ""lat"": 34.73303339364757,
  ""lng"": 135.6371549959013
 },
 {
  ""lat"": 34.733368443749626,
  ""lng"": 135.63003104875776
 },
 {
  ""lat"": 34.727249156708595,
  ""lng"": 135.63039582918378
 },
 {
  ""lat"": 34.71970776613075,
  ""lng"": 135.63575215624445
 },
 {
  ""lat"": 34.72282947293311,
  ""lng"": 135.64182467745417
 },
 {
  ""lat"": 34.725580710021816,
  ""lng"": 135.64238257692926
 },
 {
  ""lat"": 34.72854347833595,
  ""lng"": 135.6374902276861
 }
]"
"a170k000003dMQLAA2","ffffff","null","0","cce60a","","[
 {
  ""lat"": 34.72657893499553,
  ""lng"": 135.63770226646935
 },
 {
  ""lat"": 34.72612040737604,
  ""lng"": 135.63716582466637
 },
 {
  ""lat"": 34.725053439032024,
  ""lng"": 135.63887170959984
 },
 {
  ""lat"": 34.72583823526907,
  ""lng"": 135.63924721886193
 }
]"
"a170k000003dMQMAA2","ffffff","null","0","cce60a","","[
 {
  ""lat"": 34.711914767546915,
  ""lng"": 135.63073117150202
 },
 {
  ""lat"": 34.710803518411836,
  ""lng"": 135.62895554913416
 },
 {
  ""lat"": 34.71073296240714,
  ""lng"": 135.62823671711817
 },
 {
  ""lat"": 34.71153553340914,
  ""lng"": 135.62769491089716
 },
 {
  ""lat"": 34.71205587747986,
  ""lng"": 135.62935251606837
 }
]"
"a170k000003dMQNAA2","ffffff","null","0","cce60a","","[
 {
  ""lat"": 34.7212694939918,
  ""lng"": 135.62288089937448
 },
 {
  ""lat"": 34.720427334345366,
  ""lng"": 135.6225804919648
 },
 {
  ""lat"": 34.720489063616036,
  ""lng"": 135.62056883520364
 },
 {
  ""lat"": 34.72092998563755,
  ""lng"": 135.62066003031015
 },
 {
  ""lat"": 34.72132681344653,
  ""lng"": 135.6227789754319
 }
]"
"a170k000003dMQOAA2","000000","27osaka_s.geojson","0","ff00ff","","[
 {
  ""lat"": 35.926106721357534,
  ""lng"": 139.83672183264852
 },
 {
  ""lat"": 35.92721876941431,
  ""lng"": 139.84170001258016
 },
 {
  ""lat"": 35.92471663929404,
  ""lng"": 139.84860938300253
 },
 {
  ""lat"": 35.91481134823521,
  ""lng"": 139.85611612010933
 },
 {
  ""lat"": 35.9115093919225,
  ""lng"": 139.8514812629316
 },
 {
  ""lat"": 35.91112705123638,
  ""lng"": 139.8483484428022
 },
 {
  ""lat"": 35.915158914566916,
  ""lng"": 139.84062368083931
 },
 {
  ""lat"": 35.917383302928606,
  ""lng"": 139.8347871940229
 }
]"
"a170k000003dMQPAA2","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 34.72475408565432,
  ""lng"": 135.38462497395918
 },
 {
  ""lat"": 34.72296401044012,
  ""lng"": 135.38546182317182
 },
 {
  ""lat"": 34.72296403571006,
  ""lng"": 135.39756122960654
 },
 {
  ""lat"": 34.72296403571006,
  ""lng"": 135.38549128903952
 }
]"
