"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000GlyLdQAJ","e9e2e2","12tibaken_s.geojson","0","5adee7","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.44604844396949,
  ""lng"": 139.4603096384356
 },
 {
  ""lat"": 35.444894706243026,
  ""lng"": 139.45617903655267
 },
 {
  ""lat"": 35.443382585545535,
  ""lng"": 139.4561683077166
 },
 {
  ""lat"": 35.440830271145856,
  ""lng"": 139.45912946646905
 },
 {
  ""lat"": 35.44070789787454,
  ""lng"": 139.46114648764825
 },
 {
  ""lat"": 35.44126731702492,
  ""lng"": 139.4616078275988
 },
 {
  ""lat"": 35.44406435446327,
  ""lng"": 139.4615327257464
 }
]"
"a177F00000GlyMHQAZ","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.44954900000128,
  ""lng"": 139.477774335905
 },
 {
  ""lat"": 35.450178277146236,
  ""lng"": 139.48022051052658
 },
 {
  ""lat"": 35.44798452577602,
  ""lng"": 139.4804565449199
 },
 {
  ""lat"": 35.44585792614008,
  ""lng"": 139.48011322216598
 },
 {
  ""lat"": 35.4439437567937,
  ""lng"": 139.47786016659347
 },
 {
  ""lat"": 35.444354564097175,
  ""lng"": 139.4761006374797
 },
 {
  ""lat"": 35.44684813906839,
  ""lng"": 139.47521922344066
 },
 {
  ""lat"": 35.4478500301666,
  ""lng"": 139.47600921856073
 }
]"
"a177F00000GlyN0QAJ","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.4486446587939,
  ""lng"": 139.46566995546098
 },
 {
  ""lat"": 35.44843489629499,
  ""lng"": 139.46697350904222
 },
 {
  ""lat"": 35.44841741606206,
  ""lng"": 139.4680517570662
 },
 {
  ""lat"": 35.44869272928959,
  ""lng"": 139.46904417440172
 },
 {
  ""lat"": 35.448928711306415,
  ""lng"": 139.47063204213853
 },
 {
  ""lat"": 35.448981151660625,
  ""lng"": 139.47099145814653
 },
 {
  ""lat"": 35.447057277448664,
  ""lng"": 139.47131123014904
 },
 {
  ""lat"": 35.44556980237506,
  ""lng"": 139.47191641801115
 },
 {
  ""lat"": 35.4443286522207,
  ""lng"": 139.47119758599516
 },
 {
  ""lat"": 35.44378673558754,
  ""lng"": 139.46936295502897
 },
 {
  ""lat"": 35.44372555122232,
  ""lng"": 139.46790383332487
 },
 {
  ""lat"": 35.445491138496735,
  ""lng"": 139.46657345765348
 },
 {
  ""lat"": 35.4479911789202,
  ""lng"": 139.46548428759456
 },
 {
  ""lat"": 35.44837574520424,
  ""lng"": 139.46538772807003
 }
]"
"a177F00000GlyOcQAJ","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.44656611016817,
  ""lng"": 139.4607383239722
 },
 {
  ""lat"": 35.44753190956329,
  ""lng"": 139.4638174999213
 },
 {
  ""lat"": 35.44796153033438,
  ""lng"": 139.46449995220055
 },
 {
  ""lat"": 35.446654864772576,
  ""lng"": 139.46581959903588
 },
 {
  ""lat"": 35.444936513136525,
  ""lng"": 139.46674016120983
 },
 {
  ""lat"": 35.44456067095572,
  ""lng"": 139.46705129745555
 },
 {
  ""lat"": 35.4439029012166,
  ""lng"": 139.4664451182182
 },
 {
  ""lat"": 35.44374557012484,
  ""lng"": 139.46582821014476
 },
 {
  ""lat"": 35.44485562181388,
  ""lng"": 139.46393457058025
 },
 {
  ""lat"": 35.44458466572731,
  ""lng"": 139.46204629543377
 },
 {
  ""lat"": 35.445882624506424,
  ""lng"": 139.46065691116405
 },
 {
  ""lat"": 35.44629779208816,
  ""lng"": 139.460469156533
 }
]"
"a177F00000GlyWbQAJ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.65912095156868,
  ""lng"": 139.12022854410392
 },
 {
  ""lat"": 35.65916453743514,
  ""lng"": 139.1197564753173
 },
 {
  ""lat"": 35.658488953831885,
  ""lng"": 139.11983694158775
 },
 {
  ""lat"": 35.65885071866575,
  ""lng"": 139.12025536619407
 }
]"
"a177F00000GlyWlQAJ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.653661540408095,
  ""lng"": 139.11885442291253
 },
 {
  ""lat"": 35.65365936096516,
  ""lng"": 139.11865325723642
 },
 {
  ""lat"": 35.653447954718644,
  ""lng"": 139.11881821309083
 },
 {
  ""lat"": 35.65357545236728,
  ""lng"": 139.11888929162973
 },
 {
  ""lat"": 35.653647374028004,
  ""lng"": 139.11888124500268
 }
]"
"a177F00000GlyWqQAJ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.65167254911123,
  ""lng"": 139.12009215376779
 },
 {
  ""lat"": 35.65169870307295,
  ""lng"": 139.11985477826997
 },
 {
  ""lat"": 35.651440432325536,
  ""lng"": 139.11995402000352
 },
 {
  ""lat"": 35.65161806166343,
  ""lng"": 139.12011629364892
 }
]"
"a177F00000GlyWvQAJ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.65238065456041,
  ""lng"": 139.1213622180895
 },
 {
  ""lat"": 35.65246129520006,
  ""lng"": 139.12106449288885
 },
 {
  ""lat"": 35.652121296275496,
  ""lng"": 139.12124151868383
 },
 {
  ""lat"": 35.65226732163194,
  ""lng"": 139.12140513343374
 }
]"
"a177F00000GlyX0QAJ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.645233913668456,
  ""lng"": 139.12711151583034
 },
 {
  ""lat"": 35.64523936285035,
  ""lng"": 139.12686341149646
 },
 {
  ""lat"": 35.64495055569731,
  ""lng"": 139.12696533543902
 },
 {
  ""lat"": 35.64520993726367,
  ""lng"": 139.12714504344302
 }
]"
"a177F00000GlyXAQAZ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.657583918235225,
  ""lng"": 139.15536995222146
 },
 {
  ""lat"": 35.65735726698388,
  ""lng"": 139.15333147337014
 },
 {
  ""lat"": 35.65242308417174,
  ""lng"": 139.14820308973367
 },
 {
  ""lat"": 35.651429236618384,
  ""lng"": 139.1499197035032
 },
 {
  ""lat"": 35.656834223179644,
  ""lng"": 139.15614242841775
 }
]"
