"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000GRLADQA5","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 35.11020985663988,
  ""lng"": 136.57109865155306
 },
 {
  ""lat"": 35.109700806755164,
  ""lng"": 136.5711952110776
 },
 {
  ""lat"": 35.109876341557374,
  ""lng"": 136.56759032216158
 },
 {
  ""lat"": 35.110613583597754,
  ""lng"": 136.56674274411287
 },
 {
  ""lat"": 35.11148246743995,
  ""lng"": 136.5663886925229
 },
 {
  ""lat"": 35.11305345612051,
  ""lng"": 136.56762250866976
 },
 {
  ""lat"": 35.113035903341675,
  ""lng"": 136.57167800870027
 }
]"
"a177F00000GRLAIQA5","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 35.10958622383397,
  ""lng"": 136.5710044138194
 },
 {
  ""lat"": 35.10746221977556,
  ""lng"": 136.5710044138194
 },
 {
  ""lat"": 35.10751488170242,
  ""lng"": 136.57418014929303
 },
 {
  ""lat"": 35.11134155730956,
  ""lng"": 136.57454492971905
 },
 {
  ""lat"": 35.11146442923686,
  ""lng"": 136.57349350378522
 },
 {
  ""lat"": 35.110218148240875,
  ""lng"": 136.57317163870343
 },
 {
  ""lat"": 35.110253255008665,
  ""lng"": 136.5711331598521
 }
]"
"a177F00000GRLANQA5","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 35.10750578797343,
  ""lng"": 136.56102375600682
 },
 {
  ""lat"": 35.10779103951773,
  ""lng"": 136.5602620086466
 },
 {
  ""lat"": 35.10682556872342,
  ""lng"": 136.56027273748265
 },
 {
  ""lat"": 35.1064262115511,
  ""lng"": 136.5616513929163
 },
 {
  ""lat"": 35.10749701098701,
  ""lng"": 136.56260089490758
 },
 {
  ""lat"": 35.10767693901982,
  ""lng"": 136.56181768987523
 },
 {
  ""lat"": 35.107273197513756,
  ""lng"": 136.56164602849827
 }
]"
"a177F00000GRLAOQA5","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.41703281192358,
  ""lng"": 136.30641963688907
 },
 {
  ""lat"": 35.41703609074521,
  ""lng"": 136.31198345339388
 }
]"
"a177F00000GRLASQA5","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.43748659153209,
  ""lng"": 136.2920017855897
 },
 {
  ""lat"": 35.436350213946454,
  ""lng"": 136.29394370491647
 },
 {
  ""lat"": 35.435336201944345,
  ""lng"": 136.29601437027597
 },
 {
  ""lat"": 35.43510892164023,
  ""lng"": 136.29657226975107
 },
 {
  ""lat"": 35.43316827138013,
  ""lng"": 136.2967224734559
 },
 {
  ""lat"": 35.432713697891714,
  ""lng"": 136.29466253693246
 },
 {
  ""lat"": 35.43273118153488,
  ""lng"": 136.29322487290048
 },
 {
  ""lat"": 35.434147344024005,
  ""lng"": 136.29148680145883
 },
 {
  ""lat"": 35.434357143756046,
  ""lng"": 136.28768879349374
 },
 {
  ""lat"": 35.43662993914794,
  ""lng"": 136.2869806903138
 },
 {
  ""lat"": 35.43649007666867,
  ""lng"": 136.28884750778818
 },
 {
  ""lat"": 35.43498653967227,
  ""lng"": 136.2905426638856
 },
 {
  ""lat"": 35.43745162630707,
  ""lng"": 136.29052120621347
 }
]"
"a177F00000GRLAXQA5","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.43606218197985,
  ""lng"": 136.2871314253882
 },
 {
  ""lat"": 35.43606218197985,
  ""lng"": 136.29459869528566
 }
]"
"a177F00000GRLAcQAP","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.43493781149104,
  ""lng"": 136.29157756023574
 },
 {
  ""lat"": 35.43493853030085,
  ""lng"": 136.2965831625054
 }
]"
"a177F00000GRLAhQAP","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 35.10733694443473,
  ""lng"": 136.5625064813277
 },
 {
  ""lat"": 35.10632758270882,
  ""lng"": 136.56158380142656
 },
 {
  ""lat"": 35.10502119161286,
  ""lng"": 136.56331114403216
 },
 {
  ""lat"": 35.10652208814504,
  ""lng"": 136.56439475647417
 }
]"
"a177F00000GRLAmQAP","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 35.10174332764405,
  ""lng"": 136.55961794668804
 },
 {
  ""lat"": 35.10133955674605,
  ""lng"": 136.55921025091777
 },
 {
  ""lat"": 35.10105428262332,
  ""lng"": 136.560690830294
 },
 {
  ""lat"": 35.103016070647676,
  ""lng"": 136.5620051127113
 },
 {
  ""lat"": 35.10320478602203,
  ""lng"": 136.5604601603187
 }
]"
"a177F00000GRLArQAP","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 35.10320478602203,
  ""lng"": 136.56102342421184
 }
]"
