"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000H5qLgQAJ","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.96774642143731,
  ""lng"": 139.60526117646194
 },
 {
  ""lat"": 35.96873651542165,
  ""lng"": 139.60742469487678
 },
 {
  ""lat"": 35.966643824336735,
  ""lng"": 139.61022492108833
 },
 {
  ""lat"": 35.96434251767873,
  ""lng"": 139.6110737119281
 },
 {
  ""lat"": 35.963838859520436,
  ""lng"": 139.61005447250244
 },
 {
  ""lat"": 35.96336993351976,
  ""lng"": 139.60879919868347
 },
 {
  ""lat"": 35.96364781593036,
  ""lng"": 139.60745809417602
 },
 {
  ""lat"": 35.964585661846776,
  ""lng"": 139.60681436401245
 },
 {
  ""lat"": 35.96736439916611,
  ""lng"": 139.60510847907898
 }
]"
"a177F00000H5qLlQAJ","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.96848219491638,
  ""lng"": 139.59643639711047
 },
 {
  ""lat"": 35.96927236929581,
  ""lng"": 139.5977775016179
 },
 {
  ""lat"": 35.96823037944147,
  ""lng"": 139.60065282968188
 },
 {
  ""lat"": 35.9671449587198,
  ""lng"": 139.60225142625475
 },
 {
  ""lat"": 35.96649261556857,
  ""lng"": 139.60442373509468
 },
 {
  ""lat"": 35.96310563483616,
  ""lng"": 139.60624806247816
 },
 {
  ""lat"": 35.962350801638536,
  ""lng"": 139.60594064110023
 },
 {
  ""lat"": 35.96038820394565,
  ""lng"": 139.60184222572548
 },
 {
  ""lat"": 35.95986715211719,
  ""lng"": 139.60001832359535
 },
 {
  ""lat"": 35.96120451156525,
  ""lng"": 139.59877377861244
 },
 {
  ""lat"": 35.96130872044129,
  ""lng"": 139.5977223526786
 },
 {
  ""lat"": 35.96250711263211,
  ""lng"": 139.59755069130165
 },
 {
  ""lat"": 35.96611954716725,
  ""lng"": 139.59677821510536
 },
 {
  ""lat"": 35.96783886901756,
  ""lng"": 139.59639197700722
 }
]"
"a177F00000H5qMAQAZ","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.97449021441818,
  ""lng"": 139.59134471172808
 },
 {
  ""lat"": 35.97561026413837,
  ""lng"": 139.5937801575136
 },
 {
  ""lat"": 35.975905468394856,
  ""lng"": 139.59438097233294
 },
 {
  ""lat"": 35.97594888069239,
  ""lng"": 139.5946062778902
 },
 {
  ""lat"": 35.97529769372224,
  ""lng"": 139.59546458477496
 },
 {
  ""lat"": 35.97434260978144,
  ""lng"": 139.59681641811846
 },
 {
  ""lat"": 35.97348302435413,
  ""lng"": 139.5978678440523
 },
 {
  ""lat"": 35.972762850335805,
  ""lng"": 139.59899089764963
 },
 {
  ""lat"": 35.971279043973176,
  ""lng"": 139.60054435339757
 },
 {
  ""lat"": 35.97032402434357,
  ""lng"": 139.59984673518645
 },
 {
  ""lat"": 35.969047601879645,
  ""lng"": 139.59708942431914
 },
 {
  ""lat"": 35.96877842171835,
  ""lng"": 139.59657444018828
 },
 {
  ""lat"": 35.96929073155905,
  ""lng"": 139.5957483198117
 },
 {
  ""lat"": 35.97095788633374,
  ""lng"": 139.59500803012358
 },
 {
  ""lat"": 35.97242628525914,
  ""lng"": 139.59303206962736
 },
 {
  ""lat"": 35.97325115118589,
  ""lng"": 139.5916158632675
 },
 {
  ""lat"": 35.97397367078729,
  ""lng"": 139.59124879153143
 }
]"
"a177F00000H5qNSQAZ","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.989880618156285,
  ""lng"": 139.56468459930116
 },
 {
  ""lat"": 35.991321638437945,
  ""lng"": 139.56429836120302
 },
 {
  ""lat"": 35.99060113158745,
  ""lng"": 139.5615195926636
 },
 {
  ""lat"": 35.987797168800626,
  ""lng"": 139.5610153373688
 },
 {
  ""lat"": 35.98666861076009,
  ""lng"": 139.56011411513978
 },
 {
  ""lat"": 35.98590465461653,
  ""lng"": 139.56163760986024
 },
 {
  ""lat"": 35.987675632556495,
  ""lng"": 139.56379410590822
 }
]"
"a177F00000H5qNXQAZ","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.964053437673506,
  ""lng"": 139.5873422652932
 },
 {
  ""lat"": 35.964904442101584,
  ""lng"": 139.5885868102761
 },
 {
  ""lat"": 35.96526915547747,
  ""lng"": 139.58904815022666
 },
 {
  ""lat"": 35.965329940876344,
  ""lng"": 139.59103298489768
 },
 {
  ""lat"": 35.96566860152772,
  ""lng"": 139.59223461453635
 },
 {
  ""lat"": 35.966450120564254,
  ""lng"": 139.5937366515847
 },
 {
  ""lat"": 35.96673667560617,
  ""lng"": 139.59490609471518
 },
 {
  ""lat"": 35.96424448028222,
  ""lng"": 139.59641886059958
 },
 {
  ""lat"": 35.96266403077065,
  ""lng"": 139.59751409033169
 },
 {
  ""lat"": 35.961682741913094,
  ""lng"": 139.59698837736477
 },
 {
  ""lat"": 35.96134406416726,
  ""lng"": 139.59581893423427
 },
 {
  ""lat"": 35.96156116545349,
  ""lng"": 139.59446710089077
 },
 {
  ""lat"": 35.96123117126255,
  ""lng"": 139.59123772123684
 },
 {
  ""lat"": 35.96124853941223,
  ""lng"": 139.59027212599148
 },
 {
  ""lat"": 35.96158721756775,
  ""lng"": 139.58887449003578
 },
 {
  ""lat"": 35.963054806124426,
  ""lng"": 139.58744755483986
 }
]"
"a177F00000H5qNhQAJ","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.98829428436156,
  ""lng"": 139.5702257209898
 },
 {
  ""lat"": 35.98823351664578,
  ""lng"": 139.56604147492658
 },
 {
  ""lat"": 35.98754770632303,
  ""lng"": 139.56392789422284
 },
 {
  ""lat"": 35.987339357702545,
  ""lng"": 139.56352019845258
 },
 {
  ""lat"": 35.98624551841844,
  ""lng"": 139.56259751855146
 },
 {
  ""lat"": 35.985307929819406,
  ""lng"": 139.56342363892804
 },
 {
  ""lat"": 35.98524715980352,
  ""lng"": 139.566835408795
 },
 {
  ""lat"": 35.98758243103961,
  ""lng"": 139.57011843262922
 }
]"
"a177F00000H5qPEQAZ","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.96820142051817,
  ""lng"": 139.58260580339297
 },
 {
  ""lat"": 35.96894818158391,
  ""lng"": 139.58374306001528
 },
 {
  ""lat"": 35.96959073777753,
  ""lng"": 139.5858888272272
 },
 {
  ""lat"": 35.9703895841312,
  ""lng"": 139.58764835634096
 },
 {
  ""lat"": 35.97179622871397,
  ""lng"": 139.5906095150934
 },
 {
  ""lat"": 35.97224773894527,
  ""lng"": 139.59213300981386
 },
 {
  ""lat"": 35.97105152408517,
  ""lng"": 139.59481110824925
 },
 {
  ""lat"": 35.96956671783978,
  ""lng"": 139.5953797365604
 },
 {
  ""lat"": 35.968067910019386,
  ""lng"": 139.5961043237077
 },
 {
  ""lat"": 35.96676481516658,
  ""lng"": 139.59452718480694
 },
 {
  ""lat"": 35.9662003877768,
  ""lng"": 139.5930251477586
 },
 {
  ""lat"": 35.96544491711004,
  ""lng"": 139.5912227033006
 },
 {
  ""lat"": 35.96523624354372,
  ""lng"": 139.588886514966
 },
 {
  ""lat"": 35.96422893541558,
  ""lng"": 139.58722354537676
 },
 {
  ""lat"": 35.96462838672802,
  ""lng"": 139.5863866961641
 },
 {
  ""lat"": 35.96649536063354,
  ""lng"": 139.58443404800127
 },
 {
  ""lat"": 35.967777009878766,
  ""lng"": 139.58276899317465
 }
]"
"a177F00000H5qTBQAZ","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.97194030723023,
  ""lng"": 139.5743052118172
 },
 {
  ""lat"": 35.97270439856045,
  ""lng"": 139.5758716218819
 },
 {
  ""lat"": 35.973467216832,
  ""lng"": 139.577719875032
 },
 {
  ""lat"": 35.97402290960233,
  ""lng"": 139.57926482742457
 },
 {
  ""lat"": 35.97555918794254,
  ""lng"": 139.58173862618978
 },
 {
  ""lat"": 35.97603672399725,
  ""lng"": 139.58263984841878
 },
 {
  ""lat"": 35.97368374566553,
  ""lng"": 139.58471051377828
 },
 {
  ""lat"": 35.970192478741616,
  ""lng"": 139.58679344618426
 },
 {
  ""lat"": 35.96991896092374,
  ""lng"": 139.58649840319262
 },
 {
  ""lat"": 35.96969319947132,
  ""lng"": 139.58553280794726
 },
 {
  ""lat"": 35.969062594782564,
  ""lng"": 139.58370970776548
 },
 {
  ""lat"": 35.96824936307454,
  ""lng"": 139.58254562905302
 },
 {
  ""lat"": 35.96758074583557,
  ""lng"": 139.58243834069242
 },
 {
  ""lat"": 35.96713789233943,
  ""lng"": 139.58198772957792
 },
 {
  ""lat"": 35.967090133480674,
  ""lng"": 139.58189117005338
 },
 {
  ""lat"": 35.96750714251833,
  ""lng"": 139.58074565038177
 },
 {
  ""lat"": 35.96791526058806,
  ""lng"": 139.5792006979892
 },
 {
  ""lat"": 35.9688617390559,
  ""lng"": 139.57745189771148
 },
 {
  ""lat"": 35.96959112756509,
  ""lng"": 139.57578888111794
 },
 {
  ""lat"": 35.97106725035776,
  ""lng"": 139.57443704777444
 }
]"
"a177F00000H5qWoQAJ","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.97462392316173,
  ""lng"": 139.57211653074356
 },
 {
  ""lat"": 35.975231703022374,
  ""lng"": 139.57358638128372
 },
 {
  ""lat"": 35.97596103267769,
  ""lng"": 139.57471290906997
 },
 {
  ""lat"": 35.97688136762508,
  ""lng"": 139.57583943685623
 },
 {
  ""lat"": 35.977821359282565,
  ""lng"": 139.57745764534218
 },
 {
  ""lat"": 35.976736070428295,
  ""lng"": 139.57952831070168
 },
 {
  ""lat"": 35.97528573316613,
  ""lng"": 139.58075139801247
 },
 {
  ""lat"": 35.9742090920953,
  ""lng"": 139.57939956466896
 },
 {
  ""lat"": 35.97399202558447,
  ""lng"": 139.5788309363578
 },
 {
  ""lat"": 35.97316767917156,
  ""lng"": 139.57672808449013
 },
 {
  ""lat"": 35.97270749138877,
  ""lng"": 139.575623014376
 },
 {
  ""lat"": 35.97229071523273,
  ""lng"": 139.57391712944252
 },
 {
  ""lat"": 35.973237141245356,
  ""lng"": 139.57300517837746
 },
 {
  ""lat"": 35.97439193926725,
  ""lng"": 139.57213614265663
 }
]"
"a177F00000H5qdVQAR","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.985810527733456,
  ""lng"": 139.56921523789825
 },
 {
  ""lat"": 35.984378088318344,
  ""lng"": 139.5679814217514
 },
 {
  ""lat"": 35.98445622204787,
  ""lng"": 139.56462329606475
 },
 {
  ""lat"": 35.9851333777963,
  ""lng"": 139.56376498918
 },
 {
  ""lat"": 35.98425654680749,
  ""lng"": 139.56146901826324
 },
 {
  ""lat"": 35.98318002811043,
  ""lng"": 139.56167286614837
 },
 {
  ""lat"": 35.98273726212583,
  ""lng"": 139.56372207383575
 },
 {
  ""lat"": 35.9819559043279,
  ""lng"": 139.56406539658965
 },
 {
  ""lat"": 35.98115717502684,
  ""lng"": 139.5669192669815
 },
 {
  ""lat"": 35.981556540687905,
  ""lng"": 139.56855005006256
 },
 {
  ""lat"": 35.98356202029694,
  ""lng"": 139.57009500245513
 },
 {
  ""lat"": 35.98573239534498,
  ""lng"": 139.56979459504547
 }
]"
