"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000H3XZfQAN","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.558948754502836,
  ""lng"": 135.52844259369658
 },
 {
  ""lat"": 34.55809905567164,
  ""lng"": 135.52783641445922
 },
 {
  ""lat"": 34.55803657747386,
  ""lng"": 135.5289307557373
 }
]"
"a177F00000H3XaOQAV","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 34.56509258348229,
  ""lng"": 135.45600008157305
 },
 {
  ""lat"": 34.56198260348864,
  ""lng"": 135.4627807059627
 },
 {
  ""lat"": 34.554914034656726,
  ""lng"": 135.46351026681475
 },
 {
  ""lat"": 34.55226316649326,
  ""lng"": 135.46059202340655
 },
 {
  ""lat"": 34.5510967577443,
  ""lng"": 135.45677255776934
 },
 {
  ""lat"": 34.55060349703684,
  ""lng"": 135.45502008863394
 },
 {
  ""lat"": 34.55008213929357,
  ""lng"": 135.45381845899527
 },
 {
  ""lat"": 34.54991424373171,
  ""lng"": 135.45319618650382
 },
 {
  ""lat"": 34.549907978383935,
  ""lng"": 135.45127299837142
 },
 {
  ""lat"": 34.55088883721175,
  ""lng"": 135.4474857192424
 },
 {
  ""lat"": 34.550729779808904,
  ""lng"": 135.44624117425948
 },
 {
  ""lat"": 34.550659087532274,
  ""lng"": 135.4459193091777
 },
 {
  ""lat"": 34.55150739088798,
  ""lng"": 135.4450180869487
 },
 {
  ""lat"": 34.5522231401172,
  ""lng"": 135.44439581445724
 },
 {
  ""lat"": 34.55411756793568,
  ""lng"": 135.4445674758342
 },
 {
  ""lat"": 34.55868574293656,
  ""lng"": 135.44630554727584
 },
 {
  ""lat"": 34.563969315250326,
  ""lng"": 135.45351532510787
 }
]"
"a177F00000H3XcjQAF","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.55786882529878,
  ""lng"": 135.54490086823037
 },
 {
  ""lat"": 34.55667598744515,
  ""lng"": 135.54214355736306
 },
 {
  ""lat"": 34.5553947721805,
  ""lng"": 135.54382798462441
 },
 {
  ""lat"": 34.55641091004376,
  ""lng"": 135.54604885368875
 },
 {
  ""lat"": 34.5571531246391,
  ""lng"": 135.5459308364921
 }
]"
"a177F00000H3XckQAF","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.55267529501963,
  ""lng"": 135.5365650858811
 },
 {
  ""lat"": 34.55279900346659,
  ""lng"": 135.53540637158667
 },
 {
  ""lat"": 34.55121728875039,
  ""lng"": 135.534022351735
 },
 {
  ""lat"": 34.549176037051666,
  ""lng"": 135.53463389539039
 },
 {
  ""lat"": 34.549184873747016,
  ""lng"": 135.5368333067826
 },
 {
  ""lat"": 34.54897279279943,
  ""lng"": 135.5378418173722
 },
 {
  ""lat"": 34.54956485075967,
  ""lng"": 135.53830315732276
 }
]"
"a177F00000H3XclQAF","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.54902579039175,
  ""lng"": 135.5353911293686
 },
 {
  ""lat"": 34.54767376250562,
  ""lng"": 135.53603485953218
 },
 {
  ""lat"": 34.547682599360506,
  ""lng"": 135.53951100241548
 },
 {
  ""lat"": 34.549211361132265,
  ""lng"": 135.53901747595674
 }
]"
"a177F00000H3XcoQAF","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.55544296495144,
  ""lng"": 135.54152477641236
 },
 {
  ""lat"": 34.556255875764066,
  ""lng"": 135.53650368113648
 },
 {
  ""lat"": 34.55309254769992,
  ""lng"": 135.53650368113648
 },
 {
  ""lat"": 34.54869196394371,
  ""lng"": 135.53948629756104
 },
 {
  ""lat"": 34.55051231396245,
  ""lng"": 135.54306972880494
 },
 {
  ""lat"": 34.55404686045564,
  ""lng"": 135.54349888224732
 }
]"
"a177F00000H3XctQAF","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.546850043440884,
  ""lng"": 135.53919956279776
 },
 {
  ""lat"": 34.54691190201766,
  ""lng"": 135.53566977573416
 },
 {
  ""lat"": 34.54573658119598,
  ""lng"": 135.5360882003405
 },
 {
  ""lat"": 34.54464961558738,
  ""lng"": 135.5378370006182
 },
 {
  ""lat"": 34.544234267256506,
  ""lng"": 135.53867384983084
 },
 {
  ""lat"": 34.54404868541741,
  ""lng"": 135.5405728538134
 },
 {
  ""lat"": 34.54434031383589,
  ""lng"": 135.5429010112383
 }
]"
"a177F00000H3XcyQAF","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.54307408767798,
  ""lng"": 135.5411209460522
 },
 {
  ""lat"": 34.54307408767798,
  ""lng"": 135.5403860207821
 },
 {
  ""lat"": 34.54211964907881,
  ""lng"": 135.5402787324215
 },
 {
  ""lat"": 34.54131101892374,
  ""lng"": 135.54064887726557
 },
 {
  ""lat"": 34.54136404409263,
  ""lng"": 135.54129260742914
 }
]"
"a177F00000H3Xd3QAF","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.54077981650954,
  ""lng"": 135.5415525626598
 },
 {
  ""lat"": 34.540947730499994,
  ""lng"": 135.5396428298412
 },
 {
  ""lat"": 34.539551382802095,
  ""lng"": 135.5399110507427
 },
 {
  ""lat"": 34.53791638895608,
  ""lng"": 135.540865917152
 },
 {
  ""lat"": 34.53802244358487,
  ""lng"": 135.54185297006947
 }
]"
"a177F00000H3Xd8QAF","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.54247595124149,
  ""lng"": 135.54009576067014
 },
 {
  ""lat"": 34.542517928915466,
  ""lng"": 135.539167716351
 },
 {
  ""lat"": 34.54143313065045,
  ""lng"": 135.53934474214597
 },
 {
  ""lat"": 34.54156348393883,
  ""lng"": 135.5399240992932
 }
]"
"a177F00000H3XdDQAV","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.54266951255851,
  ""lng"": 135.54017984632532
 },
 {
  ""lat"": 34.542673931251755,
  ""lng"": 135.53919279340784
 },
 {
  ""lat"": 34.54151180684648,
  ""lng"": 135.5391123271374
 },
 {
  ""lat"": 34.54149855058097,
  ""lng"": 135.5400886512188
 }
]"
"a177F00000H3XdIQAV","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.5423211541118,
  ""lng"": 135.53900970479705
 },
 {
  ""lat"": 34.54255092681114,
  ""lng"": 135.53652597924926
 },
 {
  ""lat"": 34.540911573094455,
  ""lng"": 135.5367137338803
 },
 {
  ""lat"": 34.54071714625322,
  ""lng"": 135.53875221273162
 },
 {
  ""lat"": 34.54114576845935,
  ""lng"": 135.53927792569854
 }
]"
"a177F00000H3XdNQAV","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.541037693608715,
  ""lng"": 135.53639720290724
 },
 {
  ""lat"": 34.54078803216485,
  ""lng"": 135.5361397108418
 },
 {
  ""lat"": 34.5407051797503,
  ""lng"": 135.53647364586416
 },
 {
  ""lat"": 34.54094158508845,
  ""lng"": 135.536533995567
 }
]"
"a177F00000H3XdOQAV","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.520789612375786,
  ""lng"": 135.54950193991078
 },
 {
  ""lat"": 34.520538785249315,
  ""lng"": 135.54897354473485
 },
 {
  ""lat"": 34.52041944873018,
  ""lng"": 135.54956765403165
 },
 {
  ""lat"": 34.52054983491837,
  ""lng"": 135.54967896570577
 }
]"
"a177F00000H3XdSQAV","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.540516565167636,
  ""lng"": 135.53599213727108
 },
 {
  ""lat"": 34.54027794921226,
  ""lng"": 135.535799018222
 },
 {
  ""lat"": 34.54002386665599,
  ""lng"": 135.5370247877418
 },
 {
  ""lat"": 34.540288996262355,
  ""lng"": 135.5370381987869
 }
]"
"a177F00000H3XdXQAV","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.54020502281189,
  ""lng"": 135.53539422016928
 },
 {
  ""lat"": 34.5400039660683,
  ""lng"": 135.5352708385546
 },
 {
  ""lat"": 34.539528939964804,
  ""lng"": 135.53687748175452
 },
 {
  ""lat"": 34.53983605017402,
  ""lng"": 135.53705182534048
 }
]"
"a177F00000H3XdcQAF","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.54037225335335,
  ""lng"": 135.53927312523763
 },
 {
  ""lat"": 34.53982431845083,
  ""lng"": 135.53711662918965
 },
 {
  ""lat"": 34.53889635595399,
  ""lng"": 135.53504596383016
 },
 {
  ""lat"": 34.5366780417796,
  ""lng"": 135.5358828130428
 },
 {
  ""lat"": 34.536766421960955,
  ""lng"": 135.53876886994283
 },
 {
  ""lat"": 34.53767673236896,
  ""lng"": 135.54072151810567
 },
 {
  ""lat"": 34.54038109098352,
  ""lng"": 135.5393589559261
 }
]"
"a177F00000H3XdhQAF","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.535783154299885,
  ""lng"": 135.54196808450155
 },
 {
  ""lat"": 34.53618528768992,
  ""lng"": 135.53831491582326
 },
 {
  ""lat"": 34.53546498145006,
  ""lng"": 135.5383578311675
 },
 {
  ""lat"": 34.53484188943028,
  ""lng"": 135.5413833629363
 }
]"
"a177F00000H3XdrQAF","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.53217409940158,
  ""lng"": 135.5482107498192
 },
 {
  ""lat"": 34.53139630768609,
  ""lng"": 135.54728806991807
 },
 {
  ""lat"": 34.52992908989867,
  ""lng"": 135.55326403160325
 },
 {
  ""lat"": 34.53081295913163,
  ""lng"": 135.55358589668504
 },
 {
  ""lat"": 34.532165260900165,
  ""lng"": 135.54813564796677
 }
]"
"a177F00000H3XdwQAF","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.52931715884544,
  ""lng"": 135.55446845396537
 },
 {
  ""lat"": 34.52856585710027,
  ""lng"": 135.5528698573925
 },
 {
  ""lat"": 34.52596718467995,
  ""lng"": 135.55313807829398
 },
 {
  ""lat"": 34.52597602383923,
  ""lng"": 135.5550692687847
 },
 {
  ""lat"": 34.52788526025639,
  ""lng"": 135.55559498175163
 }
]"
"a177F00000H3Xe1QAF","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.52626126244641,
  ""lng"": 135.55109632226302
 },
 {
  ""lat"": 34.526065696498044,
  ""lng"": 135.55024874421431
 },
 {
  ""lat"": 34.52573643753629,
  ""lng"": 135.55081603142096
 },
 {
  ""lat"": 34.525807150980114,
  ""lng"": 135.55110168668105
 },
 {
  ""lat"": 34.52595962663908,
  ""lng"": 135.55120361062362
 }
]"
