"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000003dO99AAE","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.891617644619096,
  ""lng"": 135.41033342406487
 },
 {
  ""lat"": 34.89010400092325,
  ""lng"": 135.40856316611504
 }
]"
"a170k000003dO9AAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.887472799328144,
  ""lng"": 135.42045981822014
 },
 {
  ""lat"": 34.887468399019575,
  ""lng"": 135.42222739396095
 }
]"
"a170k000003dO9BAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.895149445153436,
  ""lng"": 135.42467811832722
 },
 {
  ""lat"": 34.89374146594192,
  ""lng"": 135.43067553768452
 }
]"
"a170k000003dO9CAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.89460167783543,
  ""lng"": 135.40118130365235
 },
 {
  ""lat"": 34.89464567709033,
  ""lng"": 135.40553721109254
 }
]"
"a170k000003dO9DAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.89166442840106,
  ""lng"": 135.4222860270385
 },
 {
  ""lat"": 34.88756784808492,
  ""lng"": 135.4222484761123
 }
]"
"a170k000003dO9EAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.88551525694426,
  ""lng"": 135.4154029115516
 },
 {
  ""lat"": 34.88585848846412,
  ""lng"": 135.41663672769846
 }
]"
"a170k000003dO9FAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.89284454726778,
  ""lng"": 135.4240145378182
 },
 {
  ""lat"": 34.892866547368726,
  ""lng"": 135.4199804954598
 }
]"
"a170k000003dO9GAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.892298661672896,
  ""lng"": 135.43082138828572
 },
 {
  ""lat"": 34.89144944763065,
  ""lng"": 135.4289974861556
 }
]"
"a170k000003dO9HAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.910242052768666,
  ""lng"": 135.3995311319458
 },
 {
  ""lat"": 34.908192051798814,
  ""lng"": 135.40233135815734
 }
]"
"a170k000003dO9IAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.88482061190683,
  ""lng"": 135.39958029157563
 },
 {
  ""lat"": 34.88460939001198,
  ""lng"": 135.38018255597993
 }
]"
"a170k000003dO9JAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.887364825618846,
  ""lng"": 135.4193862932638
 },
 {
  ""lat"": 34.885901708106395,
  ""lng"": 135.41665848669567
 }
]"
"a170k000003dO9KAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.89143244068033,
  ""lng"": 135.42524343841947
 },
 {
  ""lat"": 34.890380810908106,
  ""lng"": 135.42588180416502
 }
]"
"a170k000003dO9LAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.89384619112676,
  ""lng"": 135.42410070669567
 },
 {
  ""lat"": 34.89135137188174,
  ""lng"": 135.42409534227764
 }
]"
"a170k000003dO9MAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.89169067393947,
  ""lng"": 135.42049330146796
 },
 {
  ""lat"": 34.88752809037573,
  ""lng"": 135.42043965728766
 }
]"
