"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000GRNk3QAH","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 35.13520490908646,
  ""lng"": 136.64074184572794
 },
 {
  ""lat"": 35.11597002538332,
  ""lng"": 136.64400341189005
 },
 {
  ""lat"": 35.11365310881865,
  ""lng"": 136.6540456024418
 },
 {
  ""lat"": 35.12299058233831,
  ""lng"": 136.6555047241459
 },
 {
  ""lat"": 35.132537568799876,
  ""lng"": 136.653358956934
 },
 {
  ""lat"": 35.13857405612525,
  ""lng"": 136.65018322146037
 }
]"
"a177F00000GRNk8QAH","2418c3","25siga_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.09287446459321,
  ""lng"": 136.13050898179293
 }
]"
"a177F00000GRNkDQAX","2418c3","25siga_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.09287446459321,
  ""lng"": 136.13050898179293
 },
 {
  ""lat"": 35.1093764897323,
  ""lng"": 136.18981798753023
 }
]"
"a177F00000GRNkIQAX","2418c3","25siga_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.1093764897323,
  ""lng"": 136.18981798753023
 }
]"
"a177F00000GRNkNQAX","2418c3","25siga_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.109406482017995,
  ""lng"": 136.1898019428704
 }
]"
"a177F00000GRNlLQAX","2418c3","25siga_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.081803491956755,
  ""lng"": 136.14105477607512
 }
]"
"a177F00000GRNlQQAX","2418c3","25siga_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.081890356740196,
  ""lng"": 136.1406865763769
 }
]"
"a177F00000GRNlVQAX","2418c3","25siga_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.081187974224605,
  ""lng"": 136.14137322188472
 },
 {
  ""lat"": 35.0988063837946,
  ""lng"": 136.19307888441494
 }
]"
"a177F00000GRNlfQAH","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 35.05935341596724,
  ""lng"": 136.63994021293826
 },
 {
  ""lat"": 35.054101510322816,
  ""lng"": 136.64030499336428
 },
 {
  ""lat"": 35.05469873400636,
  ""lng"": 136.65111966011233
 },
 {
  ""lat"": 35.0599857296486,
  ""lng"": 136.64914555427737
 }
]"
"a177F00000GRNm9QAH","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 35.09273626288438,
  ""lng"": 136.64115108590198
 },
 {
  ""lat"": 35.09197691250593,
  ""lng"": 136.64123691659046
 },
 {
  ""lat"": 35.09184962186611,
  ""lng"": 136.64347387890888
 },
 {
  ""lat"": 35.0929601162707,
  ""lng"": 136.64331294636798
 }
]"
"a177F00000GRNmEQAX","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 35.0929601162707,
  ""lng"": 136.64331294636798
 }
]"
"a177F00000GRNmJQAX","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 35.09331079647732,
  ""lng"": 136.63801727776567
 },
 {
  ""lat"": 35.092257367948775,
  ""lng"": 136.63741646294633
 },
 {
  ""lat"": 35.0918008780269,
  ""lng"": 136.6381138372902
 },
 {
  ""lat"": 35.09237149002998,
  ""lng"": 136.6394120264534
 },
 {
  ""lat"": 35.092713855315296,
  ""lng"": 136.639336924601
 },
 {
  ""lat"": 35.09379361333823,
  ""lng"": 136.63886485581438
 }
]"
