"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000H5osxQAB","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.98834175796636,
  ""lng"": 139.6015313152587
 },
 {
  ""lat"": 35.988654276720034,
  ""lng"": 139.6024110798156
 },
 {
  ""lat"": 35.988385163422855,
  ""lng"": 139.6040847782409
 },
 {
  ""lat"": 35.98834175796636,
  ""lng"": 139.60687427561638
 },
 {
  ""lat"": 35.98535747907528,
  ""lng"": 139.60981701668612
 },
 {
  ""lat"": 35.98458215997699,
  ""lng"": 139.60921159854848
 },
 {
  ""lat"": 35.98362718838969,
  ""lng"": 139.6063148128124
 },
 {
  ""lat"": 35.983575098698,
  ""lng"": 139.60563889614065
 },
 {
  ""lat"": 35.984504026372164,
  ""lng"": 139.6050380813213
 },
 {
  ""lat"": 35.985719429243936,
  ""lng"": 139.6044801818462
 },
 {
  ""lat"": 35.98729176154914,
  ""lng"": 139.6027340206886
 },
 {
  ""lat"": 35.986510448850865,
  ""lng"": 139.60258381698375
 },
 {
  ""lat"": 35.986814293597355,
  ""lng"": 139.60195081565624
 },
 {
  ""lat"": 35.98796889296249,
  ""lng"": 139.60154311988597
 }
]"
"a177F00000H5ovcQAB","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.985032956615434,
  ""lng"": 139.5985889879738
 },
 {
  ""lat"": 35.98587505352364,
  ""lng"": 139.60032705941546
 },
 {
  ""lat"": 35.98627439530758,
  ""lng"": 139.60293416657794
 },
 {
  ""lat"": 35.98600527389266,
  ""lng"": 139.6038997618233
 },
 {
  ""lat"": 35.98420821381882,
  ""lng"": 139.60491900124896
 },
 {
  ""lat"": 35.98330532761,
  ""lng"": 139.60549835839618
 },
 {
  ""lat"": 35.98247188501693,
  ""lng"": 139.60398559251178
 },
 {
  ""lat"": 35.98128247773838,
  ""lng"": 139.60189346948016
 },
 {
  ""lat"": 35.98133456894346,
  ""lng"": 139.60086350121844
 },
 {
  ""lat"": 35.98253265717019,
  ""lng"": 139.59895376839984
 },
 {
  ""lat"": 35.983748090407154,
  ""lng"": 139.59823493638385
 },
 {
  ""lat"": 35.98458151952096,
  ""lng"": 139.5982242075478
 }
]"
"a177F00000H5owzQAB","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.98628878540114,
  ""lng"": 139.59188679596005
 },
 {
  ""lat"": 35.98609779613931,
  ""lng"": 139.59359268089352
 },
 {
  ""lat"": 35.98297694914466,
  ""lng"": 139.59453681846676
 },
 {
  ""lat"": 35.98173545857262,
  ""lng"": 139.59223011871396
 },
 {
  ""lat"": 35.98055754785997,
  ""lng"": 139.58980889367908
 },
 {
  ""lat"": 35.98068777700452,
  ""lng"": 139.58914370584338
 },
 {
  ""lat"": 35.981495192903985,
  ""lng"": 139.58833904313892
 },
 {
  ""lat"": 35.98332704135431,
  ""lng"": 139.58655805635303
 },
 {
  ""lat"": 35.98378716722119,
  ""lng"": 139.58726615953296
 },
 {
  ""lat"": 35.98427333503327,
  ""lng"": 139.58774895715564
 },
 {
  ""lat"": 35.98552346708126,
  ""lng"": 139.59047408151477
 }
]"
"a177F00000H5oxEQAR","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.98356876445565,
  ""lng"": 139.58182838165047
 },
 {
  ""lat"": 35.983955509896035,
  ""lng"": 139.58257940017464
 },
 {
  ""lat"": 35.98396386575212,
  ""lng"": 139.58312657081368
 },
 {
  ""lat"": 35.984202608713794,
  ""lng"": 139.58408143722298
 },
 {
  ""lat"": 35.98466416484853,
  ""lng"": 139.58502524449267
 },
 {
  ""lat"": 35.98191962115689,
  ""lng"": 139.58770195560803
 },
 {
  ""lat"": 35.98050760307614,
  ""lng"": 139.58908368769178
 },
 {
  ""lat"": 35.97960467452554,
  ""lng"": 139.5875172776271
 },
 {
  ""lat"": 35.978085078607954,
  ""lng"": 139.5842194921308
 },
 {
  ""lat"": 35.97866678534691,
  ""lng"": 139.5834041005903
 },
 {
  ""lat"": 35.98128571918588,
  ""lng"": 139.58116534219704
 },
 {
  ""lat"": 35.98122494607231,
  ""lng"": 139.58060744272194
 },
 {
  ""lat"": 35.98122494607231,
  ""lng"": 139.5801139162632
 },
 {
  ""lat"": 35.98191081135187,
  ""lng"": 139.57967403398476
 },
 {
  ""lat"": 35.98302207408771,
  ""lng"": 139.578998117313
 },
 {
  ""lat"": 35.983961934854854,
  ""lng"": 139.57997494477812
 },
 {
  ""lat"": 35.98390984538412,
  ""lng"": 139.58057575959745
 },
 {
  ""lat"": 35.983536536504296,
  ""lng"": 139.58118730325285
 },
 {
  ""lat"": 35.983480105938575,
  ""lng"": 139.58154671926084
 }
]"
"a177F00000H5p3gQAB","2418c3","28hyogo_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.954266167818076,
  ""lng"": 139.67689221944806
 }
]"
"a177F00000H5p3lQAB","2418c3","28hyogo_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.95398825239724,
  ""lng"": 139.67723554220197
 },
 {
  ""lat"": 35.9602411128651,
  ""lng"": 139.72564405050275
 }
]"
"a177F00000H5p5DQAR","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.983446312767924,
  ""lng"": 139.60626765600966
 },
 {
  ""lat"": 35.983598241187245,
  ""lng"": 139.6066699873619
 },
 {
  ""lat"": 35.98266930284984,
  ""lng"": 139.60873528830336
 },
 {
  ""lat"": 35.983220590004784,
  ""lng"": 139.6093200098686
 },
 {
  ""lat"": 35.983520106608125,
  ""lng"": 139.6098403584175
 },
 {
  ""lat"": 35.983494061731236,
  ""lng"": 139.6102534186058
 },
 {
  ""lat"": 35.98414174070314,
  ""lng"": 139.60871929468922
 },
 {
  ""lat"": 35.98458449880707,
  ""lng"": 139.60940594019704
 },
 {
  ""lat"": 35.9823813814299,
  ""lng"": 139.6113940287589
 },
 {
  ""lat"": 35.97969867524095,
  ""lng"": 139.61379728803624
 },
 {
  ""lat"": 35.976790136699734,
  ""lng"": 139.61509547719945
 },
 {
  ""lat"": 35.97573088111322,
  ""lng"": 139.61276731977452
 },
 {
  ""lat"": 35.97707665421083,
  ""lng"": 139.61087904462804
 },
 {
  ""lat"": 35.97863077652777,
  ""lng"": 139.6097203303336
 },
 {
  ""lat"": 35.980618966604716,
  ""lng"": 139.607992987728
 },
 {
  ""lat"": 35.98324955160238,
  ""lng"": 139.60598669538487
 }
]"
"a177F00000H5p87QAB","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.94126416201648,
  ""lng"": 139.56478607145118
 },
 {
  ""lat"": 35.94122941692528,
  ""lng"": 139.55397140470313
 },
 {
  ""lat"": 35.93678191914081,
  ""lng"": 139.5506669231968
 },
 {
  ""lat"": 35.92545356790884,
  ""lng"": 139.56126701322364
 },
 {
  ""lat"": 35.93813704263146,
  ""lng"": 139.56517230954933
 }
]"
"a177F00000H5p8HQAR","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.94763612455853,
  ""lng"": 139.55044594683082
 },
 {
  ""lat"": 35.946715448721754,
  ""lng"": 139.54542485155494
 },
 {
  ""lat"": 35.94037465398731,
  ""lng"": 139.547956856865
 },
 {
  ""lat"": 35.93886321138912,
  ""lng"": 139.55126133837135
 },
 {
  ""lat"": 35.94129540370135,
  ""lng"": 139.55239859499366
 },
 {
  ""lat"": 35.94405758848067,
  ""lng"": 139.55235567964942
 },
 {
  ""lat"": 35.94735818581372,
  ""lng"": 139.55072489656837
 }
]"
"a177F00000H5p8vQAB","e9e2e2","12tibaken_s.geojson","0","dbedf5","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.94865371224453,
  ""lng"": 139.55591638004577
 },
 {
  ""lat"": 35.94927906279163,
  ""lng"": 139.55551941311157
 },
 {
  ""lat"": 35.949270377401255,
  ""lng"": 139.55371696865356
 },
 {
  ""lat"": 35.945353169027705,
  ""lng"": 139.55194671070373
 },
 {
  ""lat"": 35.9433554048416,
  ""lng"": 139.55303032314575
 },
 {
  ""lat"": 35.944137144668396,
  ""lng"": 139.55690343296325
 },
 {
  ""lat"": 35.94802835674782,
  ""lng"": 139.5564635506848
 }
]"
