"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a015h00001MSdGFAA1","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.50989450224039,
  ""lng"": 130.46804454038437
 },
 {
  ""lat"": 33.47553657525828,
  ""lng"": 130.92947032163437
 }
]"
"a015h00001MSdGPAA1","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.45262371816792,
  ""lng"": 130.46529795835312
 },
 {
  ""lat"": 33.40219411997336,
  ""lng"": 130.97066905210312
 }
]"
"a015h00001MSdGUAA1","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.4056334322574,
  ""lng"": 130.4419520110875
 },
 {
  ""lat"": 33.358617715771324,
  ""lng"": 130.9583094329625
 }
]"
"a015h00001MSdGeAAL","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.60881200731009,
  ""lng"": 130.54254557798203
 },
 {
  ""lat"": 33.60766827336207,
  ""lng"": 130.84741618345078
 },
 {
  ""lat"": 33.524134727866134,
  ""lng"": 130.85016276548203
 },
 {
  ""lat"": 33.525279568814454,
  ""lng"": 130.51095988462265
 }
]"
"a015h00001MSdGjAAL","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.59623009937742,
  ""lng"": 130.94491984556015
 },
 {
  ""lat"": 33.601949376023484,
  ""lng"": 131.02045085141953
 },
 {
  ""lat"": 33.37976359963147,
  ""lng"": 131.04928996274765
 },
 {
  ""lat"": 33.37058906772904,
  ""lng"": 130.92157389829453
 }
]"
"a015h00001MSdGoAAL","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.43135230431629,
  ""lng"": 130.51782633970078
 },
 {
  ""lat"": 33.37058906772904,
  ""lng"": 130.5301859588414
 },
 {
  ""lat"": 33.360266562641925,
  ""lng"": 130.8542826385289
 },
 {
  ""lat"": 33.45427078177542,
  ""lng"": 130.8542826385289
 }
]"
"a015h00001MSdGtAAL","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.61681772006484,
  ""lng"": 130.33655192563828
 },
 {
  ""lat"": 33.60423698047761,
  ""lng"": 130.45602824399765
 },
 {
  ""lat"": 33.368295283545166,
  ""lng"": 130.46838786313828
 },
 {
  ""lat"": 33.374029630601925,
  ""lng"": 130.35165812681015
 }
]"
"a015h00001MSdGyAAL","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.49092774901567,
  ""lng"": 130.2884867400914
 },
 {
  ""lat"": 33.47947411257864,
  ""lng"": 131.1673929900914
 }
]"
"a015h00001MSdH3AAL","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.58021410712363,
  ""lng"": 130.5796244354039
 },
 {
  ""lat"": 33.3843505026537,
  ""lng"": 130.58099772641953
 }
]"
"a015h00001MSdHEAA1","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.57678172198952,
  ""lng"": 130.7828715057164
 },
 {
  ""lat"": 33.399256266251044,
  ""lng"": 130.78561808774765
 }
]"
"a015h00001MSdHIAA1","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.57678172198952,
  ""lng"": 130.63592936704453
 },
 {
  ""lat"": 33.38779052112528,
  ""lng"": 130.63867594907578
 }
]"
"a015h00001MSdHNAA1","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.56419514204833,
  ""lng"": 130.7169535369664
 },
 {
  ""lat"": 33.38091034807125,
  ""lng"": 130.7224467010289
 }
]"
"a015h00001MSdHSAA1","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.557328961427935,
  ""lng"": 130.99435832212265
 },
 {
  ""lat"": 33.40154923376288,
  ""lng"": 130.9806254119664
 }
]"
"a015h00001MSdHXAA1","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.55046223496299,
  ""lng"": 130.3983500213414
 },
 {
  ""lat"": 33.408427773234315,
  ""lng"": 130.40109660337265
 }
]"
