"ID","MapT__FILCOLOR__C","MapT__GYOUSEIKUBUN__C","MapT__LAYERFILOPTICALLY__C","MapT__LINECOLOR__C","MapT__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a032w00000QBjh5AAD","73a6e8","null","0.5","e47777","a0B2w000005bQWDEA2","[
 {
  ""lat"": 35.78401267179198,
  ""lng"": 139.6592859337408
 },
 {
  ""lat"": 35.83023233084823,
  ""lng"": 139.7691492149908
 },
 {
  ""lat"": 35.74724049625054,
  ""lng"": 139.88587895131892
 },
 {
  ""lat"": 35.68647348210359,
  ""lng"": 139.53568974233454
 },
 {
  ""lat"": 35.7717571688233,
  ""lng"": 139.80622807241267
 },
 {
  ""lat"": 35.78401267179198,
  ""lng"": 139.6647790978033
 }
]"
