"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17TL0000C9bs2nYQA","c8c1c1","09tochigi_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 37.66727520750441,
  ""lng"": 140.62509559310806
 },
 {
  ""lat"": 37.66727520750441,
  ""lng"": 140.59041999496353
 },
 {
  ""lat"": 37.640229673213724,
  ""lng"": 140.59076331771743
 },
 {
  ""lat"": 37.64090932988773,
  ""lng"": 140.62475227035415
 }
]"
"a17TL0000C9g09eYQA","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.745989595145716,
  ""lng"": 140.22931301589372
 },
 {
  ""lat"": 36.76465994229614,
  ""lng"": 140.25523388381364
 }
]"
"a17TL0000C9l13sYQA","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.74680302955355,
  ""lng"": 140.226651791451
 },
 {
  ""lat"": 36.72650440969872,
  ""lng"": 140.26335915245235
 }
]"
"a17TL0000C9lXSAYQ2","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.74979157752824,
  ""lng"": 140.2607122003096
 },
 {
  ""lat"": 36.73648297325143,
  ""lng"": 140.24573474517044
 }
]"
"a17TL0000C9sJXYYQ2","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.771043135215,
  ""lng"": 140.2392012256532
 },
 {
  ""lat"": 36.761356640497986,
  ""lng"": 140.25052459937027
 },
 {
  ""lat"": 36.76098704393271,
  ""lng"": 140.24978430968216
 },
 {
  ""lat"": 36.76396572377308,
  ""lng"": 140.22364216663624
 },
 {
  ""lat"": 36.764240761866965,
  ""lng"": 140.22367435314442
 },
 {
  ""lat"": 36.764690462820525,
  ""lng"": 140.22460260415397
 },
 {
  ""lat"": 36.764652860234854,
  ""lng"": 140.22533887052856
 },
 {
  ""lat"": 36.764448317143625,
  ""lng"": 140.22715055814493
 },
 {
  ""lat"": 36.7650177272712,
  ""lng"": 140.2292547511171
 },
 {
  ""lat"": 36.76644943640588,
  ""lng"": 140.23088923269424
 },
 {
  ""lat"": 36.76847305902178,
  ""lng"": 140.23308981290992
 },
 {
  ""lat"": 36.77047238682393,
  ""lng"": 140.2351703220125
 },
 {
  ""lat"": 36.771727549749755,
  ""lng"": 140.2365153183616
 },
 {
  ""lat"": 36.77214833485373,
  ""lng"": 140.23698027720917
 },
 {
  ""lat"": 36.772568555293354,
  ""lng"": 140.23772586459287
 },
 {
  ""lat"": 36.77269209382289,
  ""lng"": 140.2380557763017
 }
]"
"a17TL0000C9tYvrYQE","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.76396007644856,
  ""lng"": 140.22359282711292
 },
 {
  ""lat"": 36.76096897326603,
  ""lng"": 140.2498141024425
 }
]"
"a17TL0000C9tv6MYQQ","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.77294625469238,
  ""lng"": 140.25362667158598
 },
 {
  ""lat"": 36.77308375775703,
  ""lng"": 140.25154527739042
 },
 {
  ""lat"": 36.774622056479565,
  ""lng"": 140.2485358388757
 },
 {
  ""lat"": 36.77371181315867,
  ""lng"": 140.2472733868033
 },
 {
  ""lat"": 36.77338524565282,
  ""lng"": 140.24539047607485
 },
 {
  ""lat"": 36.77320047657933,
  ""lng"": 140.24304622539583
 },
 {
  ""lat"": 36.77212262006547,
  ""lng"": 140.23974560652164
 },
 {
  ""lat"": 36.771881986523724,
  ""lng"": 140.23859225664523
 },
 {
  ""lat"": 36.76133446555742,
  ""lng"": 140.25059035564783
 },
 {
  ""lat"": 36.76491981867227,
  ""lng"": 140.25546674089765
 },
 {
  ""lat"": 36.76746385175089,
  ""lng"": 140.26108865099286
 },
 {
  ""lat"": 36.771004730267805,
  ""lng"": 140.25868539171552
 },
 {
  ""lat"": 36.77303292682509,
  ""lng"": 140.25465134935712
 }
]"
"a17TL0000C9u0JTYQY","c8c1c1","09tochigi_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 37.66730219911424,
  ""lng"": 140.59038867304577
 },
 {
  ""lat"": 37.66689455077394,
  ""lng"": 140.5588029796864
 },
 {
  ""lat"": 37.665535706802636,
  ""lng"": 140.56000460932506
 },
 {
  ""lat"": 37.66458450122077,
  ""lng"": 140.56034793207897
 },
 {
  ""lat"": 37.66390506119921,
  ""lng"": 140.5620645458485
 },
 {
  ""lat"": 37.663769172448596,
  ""lng"": 140.56343783686413
 },
 {
  ""lat"": 37.66227437977322,
  ""lng"": 140.5642961437489
 },
 {
  ""lat"": 37.66227437977322,
  ""lng"": 140.56738604853405
 },
 {
  ""lat"": 37.66064366252516,
  ""lng"": 140.56910266230358
 },
 {
  ""lat"": 37.65969239425451,
  ""lng"": 140.5697893078114
 },
 {
  ""lat"": 37.658061620289274,
  ""lng"": 140.56875933954967
 },
 {
  ""lat"": 37.658061620289274,
  ""lng"": 140.5668710644032
 },
 {
  ""lat"": 37.65643081050337,
  ""lng"": 140.56652774164928
 },
 {
  ""lat"": 37.655207679656954,
  ""lng"": 140.5653261120106
 },
 {
  ""lat"": 37.654664059479956,
  ""lng"": 140.56412448237194
 },
 {
  ""lat"": 37.65316908347168,
  ""lng"": 140.5620645458485
 },
 {
  ""lat"": 37.65208180928838,
  ""lng"": 140.56069125483288
 },
 {
  ""lat"": 37.65208180928838,
  ""lng"": 140.55931796381725
 },
 {
  ""lat"": 37.652489538972695,
  ""lng"": 140.55674304316295
 },
 {
  ""lat"": 37.652489538972695,
  ""lng"": 140.55554141352428
 },
 {
  ""lat"": 37.65140225483975,
  ""lng"": 140.55468310663952
 },
 {
  ""lat"": 37.650994519185666,
  ""lng"": 140.55639972040905
 },
 {
  ""lat"": 37.6507226941726,
  ""lng"": 140.55845965693248
 },
 {
  ""lat"": 37.648412141390544,
  ""lng"": 140.55863131830944
 },
 {
  ""lat"": 37.64678111967658,
  ""lng"": 140.5598329479481
 },
 {
  ""lat"": 37.64596559538818,
  ""lng"": 140.56154956171764
 },
 {
  ""lat"": 37.645557829886165,
  ""lng"": 140.56343783686413
 },
 {
  ""lat"": 37.64419859537896,
  ""lng"": 140.56515445063366
 },
 {
  ""lat"": 37.64283933599945,
  ""lng"": 140.56549777338756
 },
 {
  ""lat"": 37.64243155333552,
  ""lng"": 140.56704272578014
 },
 {
  ""lat"": 37.6413441219548,
  ""lng"": 140.567557709911
 },
 {
  ""lat"": 37.6401207426247,
  ""lng"": 140.5682443554188
 },
 {
  ""lat"": 37.6401207426247,
  ""lng"": 140.59090365717663
 }
]"
"a17TL0000C9z9IDYQY","c8c1c1","09tochigi_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 37.667404429765725,
  ""lng"": 140.6247587172718
 },
 {
  ""lat"": 37.710059181025926,
  ""lng"": 140.6254453627796
 },
 {
  ""lat"": 37.70897274035056,
  ""lng"": 140.62784862205694
 },
 {
  ""lat"": 37.70951596267921,
  ""lng"": 140.6309385268421
 },
 {
  ""lat"": 37.710602395390666,
  ""lng"": 140.6360883681507
 },
 {
  ""lat"": 37.71168881217416,
  ""lng"": 140.63952159568976
 },
 {
  ""lat"": 37.714133191699766,
  ""lng"": 140.64295482322882
 },
 {
  ""lat"": 37.71033078870604,
  ""lng"": 140.64913463279913
 },
 {
  ""lat"": 37.70788628374754,
  ""lng"": 140.6529111830921
 },
 {
  ""lat"": 37.706799811216996,
  ""lng"": 140.65634441063116
 },
 {
  ""lat"": 37.704355189789005,
  ""lng"": 140.6577177016468
 },
 {
  ""lat"": 37.70245376182257,
  ""lng"": 140.66115092918585
 },
 {
  ""lat"": 37.70055228508046,
  ""lng"": 140.66080760643194
 },
 {
  ""lat"": 37.69946570504317,
  ""lng"": 140.6584043471546
 },
 {
  ""lat"": 37.70000899705263,
  ""lng"": 140.65462779686163
 },
 {
  ""lat"": 37.70000899705263,
  ""lng"": 140.6522245375843
 },
 {
  ""lat"": 37.69756415165529,
  ""lng"": 140.64879131004523
 },
 {
  ""lat"": 37.69593420993164,
  ""lng"": 140.64638805076788
 },
 {
  ""lat"": 37.693217560763514,
  ""lng"": 140.64501475975226
 },
 {
  ""lat"": 37.689957450377335,
  ""lng"": 140.64467143699835
 },
 {
  ""lat"": 37.68588211084513,
  ""lng"": 140.64604472801398
 },
 {
  ""lat"": 37.688870715065185,
  ""lng"": 140.64570140526007
 },
 {
  ""lat"": 37.6839802090937,
  ""lng"": 140.6470746962757
 },
 {
  ""lat"": 37.684251912329685,
  ""lng"": 140.65050792381476
 },
 {
  ""lat"": 37.686697196666714,
  ""lng"": 140.6529111830921
 },
 {
  ""lat"": 37.687512273530814,
  ""lng"": 140.65634441063116
 },
 {
  ""lat"": 37.684251912329685,
  ""lng"": 140.6580610244007
 },
 {
  ""lat"": 37.68207825857479,
  ""lng"": 140.6590909926624
 },
 {
  ""lat"": 37.67881765851441,
  ""lng"": 140.66218089744757
 },
 {
  ""lat"": 37.67745903285933,
  ""lng"": 140.66492747947882
 },
 {
  ""lat"": 37.67528518006123,
  ""lng"": 140.66664409324835
 },
 {
  ""lat"": 37.6717525334234,
  ""lng"": 140.66527080223273
 },
 {
  ""lat"": 37.66849147956303,
  ""lng"": 140.66527080223273
 }
]"
"a17TL0000CA2mxTYQR","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.773663198041035,
  ""lng"": 140.23503916803648
 },
 {
  ""lat"": 36.77481262549722,
  ""lng"": 140.23633336766815
 },
 {
  ""lat"": 36.777540372242576,
  ""lng"": 140.23929915041583
 },
 {
  ""lat"": 36.779651220897584,
  ""lng"": 140.2398770768993
 },
 {
  ""lat"": 36.77843280296465,
  ""lng"": 140.2317110336688
 },
 {
  ""lat"": 36.77012578862002,
  ""lng"": 140.23107773376938
 }
]"
