"ID","MapT__FILCOLOR__C","MapT__GYOUSEIKUBUN__C","MapT__LAYERFILOPTICALLY__C","MapT__LINECOLOR__C","MapT__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a032w00000YReWzAAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.00021188051768,
  ""lng"": 139.59549706038118
 },
 {
  ""lat"": 36.0011145732388,
  ""lng"": 139.59862988051057
 },
 {
  ""lat"": 35.99705237462194,
  ""lng"": 139.60249226149202
 },
 {
  ""lat"": 35.996219077248334,
  ""lng"": 139.59807198103547
 }
]"
"a032w00000YReX4AAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.00208669230562,
  ""lng"": 139.59983151014924
 },
 {
  ""lat"": 36.00427391638887,
  ""lng"": 139.60300724562288
 },
 {
  ""lat"": 36.00201725562684,
  ""lng"": 139.60884373243928
 },
 {
  ""lat"": 35.99805926386857,
  ""lng"": 139.60476677473665
 }
]"
"a032w00000YReX9AAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.0039961770111,
  ""lng"": 139.5931796317923
 },
 {
  ""lat"": 36.005905615475896,
  ""lng"": 139.59794323500276
 },
 {
  ""lat"": 36.004239199020176,
  ""lng"": 139.60249226149202
 },
 {
  ""lat"": 36.000559071248645,
  ""lng"": 139.59511082228303
 }
]"
"a032w00000YReXEAA1","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.002572747345,
  ""lng"": 139.5886735206473
 },
 {
  ""lat"": 36.003718436654985,
  ""lng"": 139.59287922438264
 },
 {
  ""lat"": 35.999760530282224,
  ""lng"": 139.59489624556184
 },
 {
  ""lat"": 35.99809398395814,
  ""lng"": 139.59154884871126
 }
]"
"a032w00000YReXJAA1","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 35.9999688460965,
  ""lng"": 139.6077279334891
 },
 {
  ""lat"": 35.996427402417105,
  ""lng"": 139.6111182456839
 },
 {
  ""lat"": 35.99917029915346,
  ""lng"": 139.6146802192557
 },
 {
  ""lat"": 36.00208669230562,
  ""lng"": 139.6102170234549
 }
]"
