"ID","MapT__FILCOLOR__C","MapT__GYOUSEIKUBUN__C","MapT__LAYERFILOPTICALLY__C","MapT__LINECOLOR__C","MapT__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a032w00000YRfLrAAL","2de6e3","japan.geojson","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.11322428689193,
  ""lng"": 139.63944144621982
 },
 {
  ""lat"": 36.12501097340189,
  ""lng"": 139.64750953093662
 },
 {
  ""lat"": 36.12098983215535,
  ""lng"": 139.66570563689365
 },
 {
  ""lat"": 36.10323888601391,
  ""lng"": 139.64853949919834
 }
]"
"a032w00000YRfLwAAL","2de6e3","japan.geojson","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.098054124536894,
  ""lng"": 139.6115340848628
 },
 {
  ""lat"": 36.10124425386809,
  ""lng"": 139.64311977822217
 },
 {
  ""lat"": 36.08265646220397,
  ""lng"": 139.6496429105464
 },
 {
  ""lat"": 36.08140787089916,
  ""lng"": 139.60998913247022
 }
]"
"a032w00000YRfM1AAL","2de6e3","japan.geojson","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.02910104908365,
  ""lng"": 139.57140221730415
 },
 {
  ""lat"": 36.03534795810907,
  ""lng"": 139.58753838673775
 },
 {
  ""lat"": 36.02257597072832,
  ""lng"": 139.5954348100776
 },
 {
  ""lat"": 36.01257905803201,
  ""lng"": 139.57311883107369
 }
]"
"a032w00000YRfM6AAL","2de6e3","japan.geojson","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.008552165523184,
  ""lng"": 139.61019768849556
 },
 {
  ""lat"": 36.00494167321846,
  ""lng"": 139.63028206959908
 },
 {
  ""lat"": 35.98938689325157,
  ""lng"": 139.62461724415962
 },
 {
  ""lat"": 35.99188697549678,
  ""lng"": 139.59526314870064
 }
]"
